관광지,유_무료,내국인_외국인,연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,데이터기준일자
용평리조트(발왕산전망대 곤돌라),유료,내국인,2019,"26,142","17,804","14,450","14,640","30,721","52,810","70,063","84,623","58,031","117,462","26,166","44,411",2022-01-05
용평리조트(스키장),유료,내국인,2019,"99,354","59,033","15,178",0,0,0,0,0,0,0,"7,957","83,850",2022-01-05
용평리조트(유스호스텔),유료,내국인,2019,"4,986","6,861","1,387",88,649,"6,027","7,559","12,768","7,619","13,754","2,593","9,550",2022-01-05
용평리조트(피크아일랜드),유료,내국인,2019,"21,036","16,757","3,718","3,883","14,935","39,693","57,634","60,606","25,940","27,953","6,323","32,174",2022-01-05
이효석문학관,유료,내국인,2019,"2,164","2,163","2,890","4,833","9,713","9,225","10,946","19,484","21,209","15,844","5,894","3,074",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2019,48,70,66,156,437,444,"1,056","1,526",428,501,382,122,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2019,"4,192","3,579","7,919","1,104","1,747","2,299","1,981","10,514","1,140","3,113",471,"1,350",2022-01-05
평창 동강민물고기생태관,유료,내국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,내국인,2019,"1,420","2,014","3,988","3,758","5,491","3,320","4,133","3,984","2,097","3,074",250,0,2022-01-05
한국전통음식문화체험관,유료,내국인,2019,377,324,233,557,"1,117",643,448,880,336,"1,563",455,384,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2019,0,0,0,"2,581","3,845","7,668","9,427","7,082","2,535","2,810","2,477","1,386",2022-01-05
허브나라,유료,내국인,2019,"1,713","1,199","2,783","5,900","13,952","11,022","10,867","17,180","9,303",0,0,0,2022-01-05
호렙오대산청소년수련원,유료,내국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,내국인,2019,0,0,"2,038","5,418","7,774","8,217","6,657","13,479","8,976","10,194","4,774",198,2022-01-05
휘닉스파크(스키장),유료,내국인,2019,"215,584","128,952","18,912",0,0,0,0,0,0,"17,514","10,251","36,576",2022-01-05
휘닉스파크(워터파크),유료,내국인,2019,"82,876","45,708","23,414","44,381","76,816","86,674","159,139","249,346","43,333","36,140","24,155","42,477",2022-01-05
국립두타산자연휴양림,유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2019,0,0,0,0,0,40,0,0,0,0,75,0,2022-01-05
무이예술관,유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2019,6,4,3,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2019,17,44,14,20,0,0,21,0,2,0,3,13,2022-01-05
알펜시아리조트(골프장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(오션700),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
오대산국립공원(월정사),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2019,184,808,8,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2019,0,0,0,10,40,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2019,0,0,0,0,0,0,5,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창 동강민물고기생태관,유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2019,184,398,146,175,161,210,123,95,120,393,442,"1,851",2022-01-05
한화리조트(컨벤션홀),유료,외국인,2019,0,0,0,0,0,26,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2019,0,0,0,0,0,0,17,31,18,0,0,0,2022-01-05
호렙오대산청소년수련원,유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2019,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2020,"1,437","1,368",311,146,"1,090","1,737","3,823","3,590",18,0,0,0,2022-01-05
국립평창청소년수련원,유료,내국인,2020,"5,007",60,0,-,-,527,650,"1,792",0,"2,137","2,424",699,2022-01-05
무이예술관,유료,내국인,2020,"1,520","1,098",125,-,"1,582","1,428",446,"2,730",297,"2,367","1,624",881,2022-01-05
백룡동굴,유료,내국인,2020,529,219,0,-,356,782,"1,045",898,0,0,0,0,2022-01-05
비엔나인형박물관,유료,내국인,2020,"1,591","1,145",853,751,"1,504","1,440","2,314","4,369","1,151","1,966","2,343",417,2022-01-05
삼양대관령목장,유료,내국인,2020,"28,303","39,461","30,583","5,712","28,142","24,646","24,859","40,630","21,843","52,012","22,681","14,522",2022-01-05
알펜시아리조트(골프장),유료,내국인,2020,-,-,"3,055","3,055","17,711","20,602","18,827","19,506","17,162","20,868","10,833","1,223",2022-01-05
알펜시아리조트(스키장),유료,내국인,2020,"56,648","26,804","1,214",665,"5,574","11,475","9,249","10,388","8,427","7,536",0,"6,242",2022-01-05
알펜시아리조트(오션700),유료,내국인,2020,"20,329","9,928",290,"3,778","8,627","14,422","15,887","20,156","7,868","8,751","8,008","2,341",2022-01-05
오대산국립공원(월정사),유료,내국인,2020,"75,106","62,604","50,812","17,680","37,140","40,804","45,419","68,337","29,160","110,594","50,246","19,044",2022-01-05
용평리조트(골프장),유료,내국인,2020,0,0,"3,042","4,702","20,180","22,307","21,109","22,433","18,592","22,141","10,088",526,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2020,"37,812","29,704","9,465","5,101","19,545","31,811","50,872","73,953","40,479","78,445","37,659","12,791",2022-01-05
용평리조트(스키장),유료,내국인,2020,"120,349","71,629","23,779",-,-,-,0,0,0,0,"4,271","10,038",2022-01-05
용평리조트(유스호스텔),유료,내국인,2020,"14,144","5,907",0,729,-,"1,046","5,364","12,825",68,834,0,141,2022-01-05
용평리조트(피크아일랜드),유료,내국인,2020,"37,321","16,079",257,"4,477","2,627","9,977","22,543","24,377","7,573","5,469",60,0,2022-01-05
이효석문학관,유료,내국인,2020,"3,130","1,719",0,-,"1,831","3,050","5,378","9,301","1,637","8,896","3,451",214,2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2020,72,87,64,59,575,0,"6,683",709,510,557,421,196,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2020,403,620,500,600,"2,150","1,300",307,114,650,579,"1,336",606,2022-01-05
평창 동강민물고기생태관,유료,내국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
평창힐링청소년수련원,유료,내국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
한국전통음식문화체험관,유료,내국인,2020,142,114,4,-,36,149,0,0,29,130,62,72,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2020,"3,248",852,0,600,"2,150","1,300",0,0,0,"10,084","6,806","4,781",2022-01-05
허브나라,유료,내국인,2020,0,0,0,"2,154","7,116","5,671","7,577","9,491","4,277","7,342","2,654",720,2022-01-05
호렙오대산청소년수련원,유료,내국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
휘닉스파크(골프장),유료,내국인,2020,0,0,"2,562","7,524","11,604","12,177","12,963","11,568","10,981","9,400","9,332","1,359",2022-01-05
휘닉스파크(스키장),유료,내국인,2020,"69,901","36,742","6,409","9,104","13,336","11,792","17,644","23,275","9,539","19,860","3,536","8,795",2022-01-05
휘닉스파크(워터파크),유료,내국인,2020,"37,920","15,507","2,742","7,777","10,774","12,448","18,472","23,203",0,54,"8,073","4,558",2022-01-05
국립두타산자연휴양림,유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2020,0,0,0,-,-,1,0,0,0,0,0,0,2022-01-05
무이예술관,유료,외국인,2020,0,0,0,-,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2020,0,0,0,-,0,0,0,0,0,0,0,0,2022-01-05
비엔나인형박물관,유료,외국인,2020,2,3,0,0,2,0,1,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2020,0,0,0,306,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(오션700),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
오대산국립공원(월정사),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2020,0,0,0,-,-,-,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2020,156,36,0,0,-,0,0,0,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2020,0,0,0,-,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2020,0,0,0,0,0,711,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창 동강민물고기생태관,유료,외국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
평창힐링청소년수련원,유료,외국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
한국전통음식문화체험관,유료,외국인,2020,0,0,0,-,0,0,0,0,0,0,0,0,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2020,201,112,0,0,0,0,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2020,0,0,0,0,0,0,0,0,0,24,12,7,2022-01-05
호렙오대산청소년수련원,유료,외국인,2020,0,0,0,-,-,-,-,-,-,-,-,-,2022-01-05
휘닉스파크(골프장),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2020,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2021,133,0,0,0,0,25,"8,363","9,768","6,036",-,-,-,2022-01-05
국립평창청소년수련원,유료,내국인,2021,514,273,60,341,"5,002","1,146","2,884","3,855","1,355",-,-,-,2022-01-05
무이예술관,유료,내국인,2021,975,"1,143",876,"1,214","2,168","1,786","2,778","4,051","2,145",-,-,-,2022-01-05
백룡동굴,유료,내국인,2021,0,87,192,362,907,"1,038","1,957","2,702",573,-,-,-,2022-01-05
비엔나인형박물관,유료,내국인,2021,497,"1,423",820,"1,379","2,401","1,422","2,286","3,638","1,877",-,-,-,2022-01-05
삼양대관령목장,유료,내국인,2021,"16,729","18,643","8,937","13,583","24,872","24,656","26,952","35,286","34,353",-,-,-,2022-01-05
알펜시아리조트(골프장),유료,내국인,2021,0,"1,038","6,984","17,653","19,424","22,539","23,426","22,803","20,505",-,-,-,2022-01-05
알펜시아리조트(스키장),유료,내국인,2021,"8,570","13,586",64,"3,809","7,222","7,284","11,495","10,188","8,201",-,-,-,2022-01-05
알펜시아리조트(오션700),유료,내국인,2021,109,0,0,"4,303","9,296","11,148","13,952","13,520","8,899",-,-,-,2022-01-05
오대산국립공원(월정사),유료,내국인,2021,"20,501","27,572","16,128","25,057","39,607","37,010","48,152","63,007","36,920",-,-,-,2022-01-05
용평리조트(골프장),유료,내국인,2021,0,133,"6,374","19,858","22,806","24,846","25,143","23,361","21,259",-,-,-,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2021,"15,728","23,201","13,996","19,563","47,043","47,328","75,739","75,178","55,040",-,-,-,2022-01-05
용평리조트(스키장),유료,내국인,2021,"23,534","35,901","14,937",0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(유스호스텔),유료,내국인,2021,124,"1,544",56,0,28,120,"3,086","2,239",120,-,-,-,2022-01-05
용평리조트(피크아일랜드),유료,내국인,2021,0,0,0,0,0,0,"16,450","15,992","7,846",-,-,-,2022-01-05
이효석문학관,유료,내국인,2021,370,"1,486","1,125","2,096","4,402","2,521","6,077","9,600","11,619",-,-,-,2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2021,32,0,465,404,706,588,741,730,446,-,-,-,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2021,300,220,900,"1,388",890,530,540,440,439,-,-,-,2022-01-05
한국전통음식문화체험관,유료,내국인,2021,0,0,0,0,0,90,0,0,126,-,-,-,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2021,"19,772","11,964","7,828","12,344","8,724","12,476","31,656","24,956","11,308",-,-,-,2022-01-05
허브나라,유료,내국인,2021,927,"1,222","1,130","2,999","6,719","5,811","5,679","8,633","5,154",-,-,-,2022-01-05
휘닉스파크(골프장),유료,내국인,2021,0,0,0,"16,280","21,932","25,291","8,840","8,507","7,350",-,-,-,2022-01-05
휘닉스파크(스키장),유료,내국인,2021,"25,450","34,539",414,"24,890","43,435","36,424","22,941","22,977","17,307",-,-,-,2022-01-05
휘닉스파크(워터파크),유료,내국인,2021,40,16,0,"15,503","24,374","23,112","28,877","30,472","17,221",-,-,-,2022-01-05
국립두타산자연휴양림,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
국립평창청소년수련원,유료,외국인,2021,0,9,0,0,0,0,0,0,0,-,-,-,2022-01-05
무이예술관,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
백룡동굴,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
비엔나인형박물관,유료,외국인,2021,0,3,0,2,1,0,4,3,0,-,-,-,2022-01-05
삼양대관령목장,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
알펜시아리조트(골프장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
알펜시아리조트(스키장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
알펜시아리조트(오션700),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
오대산국립공원(월정사),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(골프장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(스키장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(유스호스텔),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
이효석문학관,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
한국전통음식문화체험관,유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
허브나라,유료,외국인,2021,12,20,25,14,15,13,0,0,0,-,-,-,2022-01-05
휘닉스파크(골프장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
휘닉스파크(스키장),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
휘닉스파크(워터파크),유료,외국인,2021,0,0,0,0,0,0,0,0,0,-,-,-,2022-01-05
